id,category_num
245826,99.0
59691,68.0
443881,54.0
114076,61.0
366322,68.0
360137,126.0
149200,73.0
19810,4.0
326907,36.0
170904,25.0
288287,148.0
262027,119.0
162642,62.0
172711,13.0
134760,25.0
451655,113.0
211867,23.0
484609,54.0
448904,21.0
258011,87.0
123443,107.0
131943,13.0
34031,68.0
41435,5.0
14421,51.0
202703,90.0
213511,5.0
432975,50.0
320429,51.0
196637,81.0
160299,51.0
307716,23.0
281498,40.0
163221,92.0
344635,31.0
239847,61.0
188435,54.0
101586,66.0
420949,153.0
146288,147.0
208119,68.0
357573,70.0
238521,125.0
259467,76.0
391185,43.0
369024,128.0
354063,101.0
157376,4.0
328856,84.0
176905,150.0
133333,70.0
336927,16.0
116632,4.0
84710,116.0
407031,73.0
201808,125.0
128722,151.0
75804,72.0
57403,9.0
480149,65.0
425323,38.0
416163,133.0
465486,40.0
102974,76.0
331753,10.0
424027,13.0
374104,7.0
207949,150.0
257388,41.0
216441,125.0
296513,25.0
411775,23.0
61369,19.0
420425,25.0
13270,14.0
318112,7.0
12458,153.0
164167,84.0
185782,39.0
336627,23.0
289296,24.0
404096,95.0
367205,154.0
251540,74.0
466502,40.0
80448,18.0
343332,99.0
169135,25.0
110073,63.0
295307,73.0
272206,153.0
311804,25.0
276420,90.0
426641,51.0
46897,19.0
100280,109.0
291552,129.0
161772,154.0
323141,39.0
174630,150.0
437866,4.0
161048,116.0
323305,137.0
154847,62.0
419277,94.0
45805,23.0
131452,25.0
145991,154.0
127345,102.0
68311,46.0
265778,39.0
303916,59.0
294277,125.0
105789,150.0
48260,125.0
180626,85.0
98943,36.0
357146,40.0
113687,150.0
178905,25.0
338222,37.0
88902,84.0
220235,25.0
416416,63.0
270477,68.0
295414,73.0
334650,25.0
179553,80.0
465597,9.0
464150,99.0
35462,3.0
62583,37.0
267236,5.0
455997,25.0
52371,76.0
70365,61.0
253681,40.0
16119,99.0
41100,112.0
233209,63.0
174611,150.0
272289,51.0
287223,65.0
92097,26.0
260075,65.0
358166,70.0
70610,25.0
359943,54.0
214043,25.0
85046,153.0
232284,40.0
249910,141.0
279696,73.0
209647,150.0
35974,40.0
401175,25.0
297441,150.0
245946,92.0
286880,7.0
458786,43.0
218615,54.0
264424,63.0
205029,68.0
288171,61.0
280822,63.0
2222,25.0
452334,150.0
462699,25.0
372399,14.0
443747,54.0
172812,108.0
87631,40.0
239943,78.0
68039,25.0
382497,74.0
65009,131.0
318050,93.0
212351,7.0
479758,54.0
439203,72.0
211613,25.0
69175,39.0
114768,23.0
305030,25.0
407627,40.0
56352,150.0
57481,39.0
471642,24.0
111243,9.0
250781,25.0
262823,76.0
251717,31.0
327751,35.0
82300,114.0
332583,23.0
303768,4.0
155567,21.0
96073,23.0
51285,63.0
358200,10.0
474084,150.0
145394,72.0
84047,150.0
396791,110.0
377523,28.0
293818,129.0
110331,44.0
150852,125.0
373035,69.0
294916,110.0
805,9.0
370759,90.0
458433,7.0
356021,74.0
257604,49.0
158263,14.0
377294,126.0
16381,125.0
227413,70.0
1779,140.0
251746,63.0
466584,25.0
119034,9.0
270674,73.0
374062,81.0
354208,150.0
452711,23.0
269069,85.0
169157,119.0
264538,51.0
487533,27.0
167932,65.0
185564,63.0
293814,65.0
61528,40.0
86833,106.0
85406,23.0
461942,40.0
193679,72.0
478372,84.0
335050,59.0
73391,110.0
199740,4.0
426132,54.0
25051,23.0
218911,10.0
184604,150.0
103803,80.0
61624,28.0
18229,25.0
213340,6.0
302716,131.0
173956,25.0
187294,15.0
157168,62.0
63866,90.0
464467,10.0
359212,18.0
291030,14.0
10709,24.0
3711,62.0
73692,125.0
370462,61.0
431568,40.0
395821,21.0
265084,69.0
390634,2.0
183788,67.0
55531,10.0
350251,149.0
102418,7.0
340548,150.0
395096,23.0
355052,150.0
134258,129.0
298385,54.0
139807,73.0
78885,39.0
397394,25.0
378864,123.0
34811,65.0
45684,153.0
465592,92.0
114686,38.0
312720,23.0
427945,38.0
393024,119.0
200530,67.0
440711,92.0
336975,37.0
266426,153.0
292327,10.0
272954,150.0
475589,25.0
91152,25.0
232780,25.0
114269,51.0
213146,89.0
316284,150.0
73594,40.0
282728,68.0
337070,150.0
240898,40.0
254725,9.0
173765,4.0
145581,81.0
395445,107.0
392599,40.0
185105,89.0
443041,25.0
259097,10.0
410122,9.0
445804,25.0
145661,96.0
279993,151.0
481787,150.0
449305,4.0
403792,27.0
367574,5.0
98039,125.0
461207,42.0
1059,126.0
326738,37.0
321834,46.0
148125,61.0
229938,5.0
324613,54.0
74758,10.0
477445,10.0
230029,26.0
113135,55.0
474952,125.0
195162,9.0
246659,49.0
217689,63.0
354418,110.0
130595,39.0
99516,23.0
356896,81.0
34402,152.0
297843,69.0
18657,15.0
397750,4.0
18360,25.0
488101,25.0
25907,5.0
266681,40.0
56758,40.0
257210,25.0
332956,3.0
440810,76.0
209250,40.0
260374,51.0
449155,110.0
419649,14.0
107606,18.0
262192,18.0
31760,154.0
467330,29.0
307321,51.0
79555,51.0
288029,54.0
129063,25.0
340144,70.0
354412,123.0
145805,96.0
141709,10.0
21339,9.0
476727,69.0
32479,117.0
313886,7.0
248095,65.0
132050,14.0
2853,25.0
107782,95.0
136661,25.0
105235,73.0
264125,15.0
332877,62.0
36175,63.0
479794,40.0
413743,25.0
412241,24.0
319952,63.0
343588,150.0
294454,4.0
117990,55.0
274785,92.0
440024,18.0
147958,7.0
69822,69.0
284643,83.0
372749,50.0
361602,70.0
232170,12.0
269131,70.0
483873,100.0
198167,10.0
234743,85.0
334941,63.0
2416,25.0
374348,45.0
186948,92.0
479243,79.0
429969,7.0
323959,7.0
305272,135.0
76810,31.0
230059,92.0
418514,65.0
230476,51.0
480298,29.0
379716,40.0
215699,153.0
255141,85.0
168673,92.0
359825,92.0
226926,150.0
288972,76.0
153454,25.0
231696,154.0
396522,123.0
58753,92.0
335279,62.0
37456,90.0
85566,24.0
207840,63.0
73050,9.0
256877,25.0
159760,40.0
30914,90.0
113486,100.0
205472,76.0
178029,60.0
465171,25.0
435088,9.0
143445,25.0
436244,51.0
243591,73.0
50638,16.0
279611,23.0
326130,23.0
375083,38.0
429180,150.0
413017,124.0
150966,25.0
382689,79.0
233272,15.0
460425,9.0
28356,10.0
423979,112.0
364329,66.0
389073,104.0
306693,29.0
188409,61.0
4741,153.0
166475,25.0
40153,23.0
90625,109.0
81925,84.0
416445,84.0
467262,60.0
384097,128.0
154049,68.0
444440,72.0
225150,40.0
30917,72.0
479982,10.0
104649,92.0
388083,61.0
256839,80.0
130152,92.0
159871,15.0
416234,90.0
366013,2.0
396628,110.0
384967,150.0
80210,19.0
459055,37.0
465292,21.0
455621,25.0
406971,40.0
176531,13.0
469842,40.0
213368,76.0
216025,23.0
43218,72.0
6963,25.0
384454,10.0
197335,73.0
457483,23.0
164992,112.0
53060,40.0
260478,25.0
76289,68.0
346078,40.0
364511,40.0
162531,23.0
51431,3.0
398642,15.0
123796,93.0
297684,7.0
103609,60.0
130807,68.0
373798,67.0
46190,10.0
345648,3.0
305263,154.0
119001,80.0
287386,39.0
293118,74.0
52484,6.0
190023,24.0
456274,76.0
486039,135.0
45569,24.0
371998,76.0
220279,101.0
116975,25.0
34725,26.0
142899,51.0
485697,84.0
69733,40.0
184094,5.0
78438,68.0
320176,110.0
8067,15.0
46024,25.0
290785,25.0
472029,5.0
161932,68.0
177289,7.0
470247,25.0
434421,51.0
433308,25.0
373657,54.0
331246,25.0
326167,54.0
338909,62.0
461402,62.0
477205,73.0
136219,51.0
134588,65.0
451170,73.0
114727,10.0
46900,65.0
253142,110.0
272650,70.0
369349,68.0
53756,25.0
170780,61.0
405307,5.0
424893,73.0
488123,150.0
382550,100.0
317114,79.0
426792,25.0
200672,40.0
400077,9.0
151288,55.0
210036,25.0
171830,25.0
61055,23.0
88848,82.0
193424,13.0
375044,40.0
66500,40.0
217354,25.0
170514,65.0
161738,62.0
440764,45.0
85245,13.0
250447,73.0
29282,73.0
98035,25.0
28934,51.0
375466,153.0
107161,3.0
369514,65.0
416527,150.0
53877,114.0
433427,50.0
293537,27.0
101220,69.0
476271,68.0
439464,76.0
75303,14.0
323029,62.0
158055,15.0
138677,69.0
75024,73.0
136776,112.0
441583,65.0
433845,123.0
90364,36.0
140066,28.0
144185,23.0
416654,80.0
135724,25.0
487802,25.0
5902,24.0
189793,51.0
104326,37.0
114225,9.0
286504,25.0
205540,115.0
408898,70.0
354197,154.0
92093,150.0
226933,46.0
18376,90.0
365283,92.0
167435,153.0
431570,85.0
350925,25.0
32955,69.0
163709,40.0
196360,39.0
469451,23.0
372148,28.0
146226,24.0
408665,153.0
395412,147.0
392946,93.0
316649,93.0
191681,116.0
353685,25.0
249276,25.0
382363,73.0
131845,35.0
240073,63.0
387214,40.0
157447,66.0
438993,23.0
221305,126.0
181187,79.0
64311,125.0
415957,150.0
18090,93.0
118072,150.0
477197,76.0
329258,25.0
151409,37.0
189102,68.0
255158,90.0
248710,25.0
14391,36.0
179839,5.0
235839,40.0
146988,43.0
138564,65.0
449318,61.0
142164,73.0
267877,68.0
108560,7.0
386217,92.0
126169,15.0
97511,154.0
39436,61.0
15341,37.0
274069,62.0
233532,79.0
4244,13.0
418204,10.0
485483,10.0
185041,23.0
180381,125.0
107834,23.0
29122,26.0
328208,51.0
202106,40.0
413431,25.0
12644,81.0
213612,4.0
447882,100.0
27368,90.0
32858,72.0
138423,74.0
483106,105.0
434252,65.0
189070,63.0
66297,55.0
33510,40.0
86978,75.0
180026,7.0
231664,24.0
119753,21.0
414393,13.0
478608,58.0
84603,122.0
216188,25.0
199279,65.0
128014,150.0
248475,90.0
23687,72.0
336414,25.0
438894,62.0
407576,24.0
108711,77.0
478008,60.0
194334,65.0
453349,61.0
205652,125.0
361577,10.0
81000,69.0
315125,25.0
178311,23.0
427511,126.0
191571,85.0
202198,127.0
429308,25.0
301991,7.0
39776,69.0
190793,25.0
368764,68.0
351685,31.0
370751,9.0
410496,69.0
215207,9.0
487063,51.0
62024,136.0
209972,70.0
306614,4.0
487033,125.0
321377,63.0
24981,54.0
40032,25.0
401799,90.0
481545,18.0
393848,92.0
10234,72.0
217483,89.0
210035,39.0
98436,39.0
278251,23.0
358302,95.0
143039,128.0
456142,106.0
307952,25.0
195212,16.0
884,60.0
355927,9.0
94101,73.0
363717,15.0
409794,57.0
165950,92.0
376199,76.0
119900,39.0
139323,15.0
345077,25.0
231607,23.0
485148,73.0
12660,51.0
192006,76.0
303641,40.0
451010,47.0
399075,125.0
151414,125.0
297117,9.0
29401,70.0
217793,40.0
297531,78.0
16658,40.0
280044,51.0
184772,46.0
268252,10.0
107841,135.0
42028,51.0
201891,93.0
44671,88.0
284506,5.0
295575,125.0
475769,129.0
239255,95.0
487070,76.0
232566,78.0
2433,92.0
36787,65.0
73860,10.0
221000,150.0
48241,150.0
24645,25.0
85638,23.0
82956,76.0
93631,25.0
22483,25.0
21003,70.0
238213,76.0
140564,23.0
260446,62.0
231456,92.0
381489,65.0
112676,2.0
440788,10.0
427294,40.0
456430,99.0
213129,61.0
278800,62.0
358471,54.0
121817,55.0
298448,72.0
319132,10.0
60796,73.0
57715,82.0
400332,65.0
345967,99.0
85320,9.0
70542,125.0
215226,10.0
384854,10.0
297599,112.0
469387,108.0
434377,90.0
60674,5.0
372832,40.0
237178,2.0
437117,72.0
327697,100.0
377285,80.0
236807,66.0
256528,69.0
387551,6.0
476359,26.0
293887,125.0
478318,55.0
301815,25.0
155094,2.0
142790,43.0
273061,25.0
53292,151.0
118367,125.0
141216,63.0
191316,81.0
100101,70.0
95752,2.0
169857,40.0
307383,76.0
362326,92.0
409301,125.0
295517,39.0
355400,13.0
101525,9.0
155491,60.0
79807,75.0
193881,9.0
82607,70.0
131307,128.0
343599,50.0
409331,23.0
376865,28.0
321673,25.0
67239,68.0
419349,73.0
460863,79.0
242734,10.0
84439,40.0
94869,75.0
472414,80.0
262830,41.0
130437,62.0
189954,63.0
20699,24.0
379145,41.0
133545,137.0
300700,100.0
60459,37.0
229289,39.0
743,93.0
413822,25.0
461102,23.0
120364,63.0
413158,92.0
177268,135.0
64977,133.0
400388,25.0
237583,23.0
294712,23.0
12476,153.0
405512,76.0
384769,93.0
319850,9.0
130361,25.0
357700,10.0
445195,114.0
240604,10.0
351269,18.0
345839,69.0
466153,76.0
224636,9.0
354758,40.0
349580,81.0
227747,37.0
306115,75.0
255477,79.0
282958,73.0
325029,138.0
306706,80.0
322749,25.0
454240,125.0
476127,23.0
336644,40.0
281957,20.0
487080,80.0
475697,27.0
454467,68.0
287863,26.0
16201,54.0
480752,25.0
454518,25.0
292995,69.0
281964,23.0
434891,80.0
139413,152.0
415212,153.0
80334,150.0
313686,60.0
271602,5.0
110188,40.0
283702,72.0
189951,18.0
470504,14.0
298629,25.0
461811,150.0
135905,25.0
379540,150.0
416612,62.0
21047,121.0
147755,4.0
403874,76.0
442983,51.0
1048,107.0
90927,23.0
117926,150.0
1442,76.0
350168,151.0
129013,76.0
364000,69.0
358967,25.0
458173,65.0
292291,40.0
4611,23.0
427819,24.0
181331,67.0
35833,51.0
156864,105.0
323936,18.0
2184,154.0
290253,25.0
115607,61.0
458137,75.0
430519,25.0
193058,84.0
412035,73.0
125624,76.0
170823,96.0
453709,150.0
11878,54.0
89364,46.0
47290,51.0
144003,13.0
220436,40.0
399615,51.0
77485,80.0
342630,73.0
143355,123.0
98975,18.0
124208,28.0
387990,45.0
280122,147.0
141273,70.0
378564,73.0
243982,92.0
164478,45.0
408064,121.0
358204,92.0
327609,92.0
297609,123.0
112882,68.0
103304,92.0
399521,51.0
144455,114.0
213002,68.0
239340,150.0
326331,25.0
217749,69.0
165676,127.0
206727,43.0
461957,62.0
19800,42.0
427439,93.0
110883,150.0
178923,85.0
111138,107.0
355325,81.0
358683,10.0
6032,25.0
227573,93.0
47301,79.0
288122,7.0
330639,13.0
342186,7.0
215848,128.0
151897,59.0
236913,110.0
213268,63.0
143168,46.0
79154,28.0
423004,10.0
292940,40.0
68205,70.0
141346,69.0
478379,61.0
486877,25.0
296237,126.0
372232,25.0
304667,23.0
410663,20.0
214739,70.0
160761,7.0
226419,150.0
94427,128.0
244460,40.0
112467,25.0
286745,135.0
417252,24.0
27649,25.0
20335,24.0
27234,113.0
165864,79.0
358878,85.0
210740,46.0
182806,54.0
427659,73.0
298845,58.0
344166,61.0
259487,7.0
195873,100.0
416687,154.0
376086,63.0
126194,25.0
105570,24.0
43789,40.0
279374,13.0
312413,110.0
257272,40.0
424105,79.0
12240,24.0
465791,68.0
125493,90.0
346313,123.0
415573,96.0
202372,18.0
397042,137.0
104742,25.0
377606,5.0
144559,7.0
246131,29.0
209035,68.0
449249,100.0
347013,150.0
430709,7.0
265834,128.0
116545,40.0
205034,92.0
320992,114.0
147301,93.0
309044,134.0
310884,31.0
157910,10.0
88111,119.0
237966,22.0
476275,25.0
45213,60.0
299036,25.0
400790,25.0
438245,40.0
344348,25.0
449143,129.0
481412,15.0
358474,93.0
276227,52.0
63335,10.0
376863,26.0
455566,60.0
432883,23.0
358102,82.0
275527,24.0
395707,148.0
343550,126.0
223545,23.0
417899,93.0
344365,125.0
304807,150.0
284146,108.0
479831,138.0
260425,50.0
359119,15.0
118882,92.0
215052,10.0
87372,68.0
157429,73.0
284097,9.0
211712,39.0
457344,70.0
256683,71.0
240881,10.0
77922,30.0
75234,60.0
450860,7.0
274756,73.0
300021,25.0
102080,24.0
459470,23.0
374953,93.0
476306,26.0
72991,123.0
139125,76.0
28469,150.0
28262,61.0
325743,65.0
309055,80.0
227445,25.0
374082,3.0
188897,2.0
99074,2.0
193813,40.0
213836,68.0
240823,35.0
38967,51.0
323883,40.0
190711,40.0
37344,60.0
313899,151.0
373122,26.0
126503,26.0
362366,18.0
174605,15.0
80288,70.0
46328,51.0
370412,23.0
158367,128.0
181419,137.0
120979,14.0
129762,10.0
373644,99.0
255573,107.0
346371,113.0
172287,25.0
329226,100.0
322521,23.0
383898,25.0
379627,154.0
159612,76.0
26647,150.0
459513,16.0
97051,81.0
149371,96.0
418726,150.0
131548,7.0
457876,90.0
359746,67.0
137136,104.0
72722,68.0
277692,65.0
366291,4.0
203198,90.0
400654,4.0
267671,4.0
105978,7.0
220184,118.0
284223,5.0
434363,69.0
358020,40.0
251563,150.0
408381,68.0
334619,131.0
342880,68.0
156633,68.0
289500,23.0
184823,148.0
360473,25.0
130545,14.0
465914,23.0
382860,107.0
329155,78.0
346886,69.0
174906,14.0
291819,152.0
254186,25.0
359218,65.0
167686,23.0
256030,153.0
7482,72.0
359511,41.0
134556,58.0
102238,65.0
278531,18.0
306992,137.0
466731,136.0
250763,153.0
75775,100.0
132546,153.0
237105,25.0
38625,43.0
362974,93.0
159009,61.0
15858,65.0
56025,24.0
26408,150.0
415149,5.0
295112,40.0
209891,153.0
195122,128.0
357355,58.0
304090,121.0
195787,76.0
311282,23.0
29792,61.0
466749,119.0
82630,95.0
327190,76.0
294738,40.0
65588,25.0
154892,25.0
98427,72.0
403073,23.0
108740,65.0
480462,123.0
272711,73.0
188604,81.0
73672,50.0
182022,102.0
460118,23.0
55185,70.0
133640,25.0
126883,110.0
441967,31.0
201143,10.0
214257,40.0
341268,119.0
305558,119.0
287957,18.0
286459,28.0
45657,150.0
193126,41.0
14440,70.0
126694,84.0
304196,25.0
290612,68.0
433970,110.0
388003,3.0
410901,14.0
274707,54.0
439524,51.0
299134,76.0
428499,105.0
52192,51.0
405545,23.0
137085,94.0
32221,23.0
263376,125.0
304598,61.0
225329,23.0
217950,6.0
400024,40.0
286522,92.0
189718,116.0
395624,38.0
267349,20.0
260236,70.0
395603,25.0
90507,81.0
268420,23.0
124890,3.0
105632,2.0
269532,24.0
97674,4.0
369887,100.0
107178,10.0
223578,30.0
396312,37.0
371169,23.0
3037,54.0
141534,54.0
160630,69.0
100806,60.0
222367,86.0
190294,28.0
400723,100.0
210458,73.0
392371,6.0
140542,137.0
469560,24.0
428306,40.0
96601,129.0
179402,23.0
249526,65.0
205691,114.0
123853,24.0
49492,25.0
336382,73.0
296391,23.0
67438,74.0
79535,18.0
479089,77.0
145815,9.0
200667,24.0
432545,76.0
210369,154.0
205684,6.0
371167,139.0
78006,39.0
356904,23.0
245450,4.0
116816,23.0
285570,40.0
127013,25.0
472340,2.0
108385,5.0
311770,24.0
18448,23.0
408577,23.0
288022,153.0
332671,28.0
432378,38.0
364446,23.0
209296,68.0
164263,63.0
321949,84.0
229870,25.0
171626,115.0
23783,23.0
220614,124.0
412707,10.0
476073,23.0
204543,76.0
207674,134.0
67591,150.0
285160,51.0
269733,125.0
440770,153.0
295835,154.0
402590,42.0
268578,98.0
136863,63.0
134575,25.0
116020,79.0
219374,4.0
366367,21.0
23575,60.0
398887,65.0
404284,54.0
40819,72.0
165112,25.0
113301,23.0
485893,63.0
194948,18.0
177803,38.0
487238,18.0
3313,10.0
126240,9.0
157946,26.0
221282,14.0
457114,54.0
135445,9.0
256818,104.0
486559,118.0
253245,150.0
30824,23.0
337004,76.0
107848,39.0
365790,70.0
394734,60.0
94742,40.0
332114,46.0
450382,150.0
136731,119.0
87535,62.0
145267,93.0
459641,92.0
284548,10.0
226118,90.0
264218,125.0
469767,23.0
428824,99.0
19698,93.0
446672,25.0
230273,68.0
136330,68.0
44218,93.0
238944,65.0
240129,39.0
41109,68.0
4629,4.0
104275,29.0
250356,29.0
78063,24.0
54731,25.0
56509,14.0
318859,63.0
90780,76.0
289459,81.0
27909,51.0
148558,92.0
250517,97.0
162331,6.0
289313,93.0
256824,3.0
393562,73.0
335975,40.0
447178,75.0
216080,68.0
256617,23.0
339378,150.0
480507,40.0
64,44.0
434756,65.0
222957,10.0
335633,73.0
246470,73.0
252338,150.0
329911,40.0
242743,40.0
178165,12.0
455331,76.0
294072,85.0
24813,23.0
209627,10.0
165251,24.0
167754,31.0
320813,39.0
192247,128.0
293954,76.0
441933,10.0
214958,94.0
402497,51.0
95676,16.0
80157,25.0
232030,10.0
374941,81.0
16153,90.0
22671,123.0
15838,93.0
165417,4.0
275618,15.0
73927,40.0
323076,28.0
227681,2.0
335123,92.0
299464,23.0
302818,68.0
248262,90.0
96582,38.0
174092,23.0
317485,23.0
319969,55.0
85579,150.0
240028,9.0
9781,90.0
80717,23.0
35030,40.0
268899,23.0
312182,7.0
457208,92.0
53263,102.0
461829,62.0
474386,37.0
231519,7.0
81407,69.0
164266,90.0
453714,123.0
187843,23.0
71303,51.0
241419,61.0
149886,13.0
364219,109.0
143153,62.0
290787,63.0
270294,39.0
464178,104.0
428711,23.0
460952,15.0
327658,92.0
316169,18.0
113384,23.0
36240,23.0
466940,96.0
471031,7.0
78786,110.0
208900,38.0
103108,68.0
294052,38.0
104306,58.0
26715,10.0
414943,3.0
227427,90.0
74247,23.0
451417,76.0
471117,150.0
14129,62.0
155850,12.0
439310,23.0
251455,100.0
121040,70.0
152407,23.0
450909,150.0
330987,73.0
367180,76.0
434150,100.0
152199,51.0
329938,23.0
422738,7.0
175436,91.0
112695,135.0
145118,15.0
176516,18.0
44522,65.0
390818,25.0
431814,93.0
405528,12.0
265365,23.0
238442,60.0
477293,151.0
465206,150.0
474438,23.0
70073,76.0
19623,25.0
413479,150.0
251915,145.0
54286,54.0
391440,40.0
378361,18.0
211618,73.0
22911,18.0
34712,25.0
347985,145.0
380072,112.0
390447,10.0
226779,44.0
404195,25.0
423585,80.0
125810,4.0
90472,4.0
57915,107.0
41557,39.0
24789,99.0
136294,115.0
32931,73.0
172191,125.0
375675,22.0
190638,10.0
239310,23.0
8522,153.0
375653,79.0
482781,65.0
108412,62.0
51586,150.0
473808,154.0
294797,10.0
156832,9.0
86101,25.0
268720,25.0
333183,91.0
387875,25.0
92581,4.0
194812,2.0
210731,23.0
86503,40.0
84173,10.0
25246,99.0
169161,13.0
238494,95.0
460323,50.0
140609,123.0
207912,3.0
142819,7.0
56119,92.0
281660,62.0
365366,76.0
427669,70.0
355338,51.0
132765,125.0
192001,40.0
66897,53.0
47319,23.0
131189,23.0
356214,23.0
213864,28.0
255856,37.0
157232,62.0
438469,68.0
186776,76.0
429965,23.0
93137,40.0
192746,23.0
20574,23.0
144992,25.0
260417,38.0
277998,23.0
246823,40.0
189086,23.0
402257,40.0
265714,72.0
149933,150.0
413667,9.0
60782,23.0
167742,99.0
84777,51.0
205607,23.0
103591,79.0
467429,3.0
249304,84.0
19898,26.0
359573,63.0
218382,79.0
3416,15.0
351869,76.0
401038,25.0
280323,38.0
239190,69.0
63680,93.0
314285,23.0
79792,150.0
307430,72.0
200133,40.0
66731,23.0
430960,25.0
180420,76.0
68782,23.0
478810,62.0
315871,38.0
162768,33.0
194134,121.0
70362,135.0
174519,25.0
318146,36.0
351441,25.0
416737,140.0
235304,29.0
11547,69.0
399378,88.0
345561,106.0
156837,25.0
377494,10.0
281033,14.0
448623,51.0
417334,40.0
74207,40.0
139108,70.0
368429,63.0
63800,154.0
436021,128.0
88188,90.0
210600,110.0
285480,51.0
151041,151.0
298208,93.0
2658,25.0
111987,51.0
222317,150.0
363703,18.0
398933,61.0
22846,79.0
270333,9.0
321704,38.0
286395,23.0
477456,153.0
442765,90.0
71353,25.0
265794,73.0
333403,10.0
427778,61.0
251933,46.0
178320,63.0
458037,69.0
380020,2.0
155483,4.0
34081,15.0
116699,40.0
105242,25.0
272818,46.0
211988,51.0
235922,10.0
169726,5.0
250704,62.0
23259,15.0
175929,73.0
145442,6.0
343412,27.0
160842,92.0
236686,2.0
155431,40.0
213168,36.0
246063,137.0
100637,151.0
439012,31.0
93743,93.0
11430,2.0
484261,70.0
365443,25.0
259413,19.0
350551,68.0
477593,23.0
182764,37.0
172326,70.0
382627,40.0
36233,12.0
187199,25.0
456956,25.0
363862,92.0
87784,125.0
14834,151.0
106065,95.0
226763,24.0
304897,70.0
183066,51.0
384669,73.0
50387,10.0
387975,39.0
179196,76.0
164059,80.0
401397,10.0
215235,25.0
262054,68.0
341261,25.0
62489,46.0
439257,76.0
138711,73.0
407013,150.0
360256,53.0
183529,25.0
65652,51.0
381763,46.0
408443,77.0
329855,18.0
292577,85.0
433803,65.0
76612,4.0
364212,5.0
390096,79.0
111069,15.0
387957,63.0
258898,25.0
120085,151.0
429357,154.0
141722,9.0
450956,60.0
168353,151.0
440893,25.0
285045,69.0
242908,84.0
82046,90.0
428009,119.0
359895,146.0
180937,40.0
263214,9.0
235700,63.0
277921,150.0
449704,114.0
428396,145.0
109659,90.0
387569,23.0
389897,72.0
63838,128.0
343679,50.0
400746,62.0
439145,154.0
132853,79.0
202716,2.0
19390,105.0
59088,81.0
133211,13.0
129582,24.0
301481,57.0
385191,92.0
248949,10.0
398693,54.0
299051,10.0
54677,68.0
12991,93.0
184008,80.0
13185,40.0
447760,9.0
135912,40.0
224357,117.0
27259,112.0
